image_name,image,RS
dataset/sdimg/org/image_stable_diffusion_0.jpg,85,0.8100623548030853
dataset/sdimg/org/image_stable_diffusion_1.jpg,145,0.5
dataset/sdimg/org/image_stable_diffusion_2.jpg,82,0.799918919801712
dataset/sdimg/org/image_stable_diffusion_3.jpg,70,0.8084176751700315
dataset/sdimg/org/image_stable_diffusion_4.jpg,17,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_5.jpg,11,0.8020028547807173
dataset/sdimg/org/image_stable_diffusion_6.jpg,79,0.5
dataset/sdimg/org/image_stable_diffusion_7.jpg,39,0.8520569205284119
dataset/sdimg/org/image_stable_diffusion_8.jpg,12,0.9957849329168145
dataset/sdimg/org/image_stable_diffusion_9.jpg,1,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_10.jpg,131,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_11.jpg,121,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_12.jpg,27,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_13.jpg,7,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_14.jpg,33,1.0
dataset/sdimg/org/image_stable_diffusion_15.jpg,130,0.75
dataset/sdimg/org/image_stable_diffusion_16.jpg,29,0.5
dataset/sdimg/org/image_stable_diffusion_17.jpg,62,1.0
dataset/sdimg/org/image_stable_diffusion_18.jpg,32,0.566257894039154
dataset/sdimg/org/image_stable_diffusion_19.jpg,107,0.9977497891946272
dataset/sdimg/org/image_stable_diffusion_20.jpg,141,0.5
dataset/sdimg/org/image_stable_diffusion_21.jpg,134,0.46217155835845253
dataset/sdimg/org/image_stable_diffusion_22.jpg,24,0.8019460179589011
dataset/sdimg/org/image_stable_diffusion_23.jpg,103,0.5
dataset/sdimg/org/image_stable_diffusion_24.jpg,112,0.9234596740115772
dataset/sdimg/org/image_stable_diffusion_25.jpg,115,0.8521249473094941
dataset/sdimg/org/image_stable_diffusion_26.jpg,128,0.5380244460972873
dataset/sdimg/org/image_stable_diffusion_27.jpg,34,0.8567324567924847
dataset/sdimg/org/image_stable_diffusion_28.jpg,6,0.8352816635912116
dataset/sdimg/org/image_stable_diffusion_29.jpg,109,0.799370784109289
dataset/sdimg/org/image_stable_diffusion_30.jpg,43,0.8520242626016791
dataset/sdimg/org/image_stable_diffusion_31.jpg,142,0.874825597893108
dataset/sdimg/org/image_stable_diffusion_32.jpg,119,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_33.jpg,44,0.5
dataset/sdimg/org/image_stable_diffusion_34.jpg,46,0.999626630002802
dataset/sdimg/org/image_stable_diffusion_35.jpg,0,0.5403599966656077
dataset/sdimg/org/image_stable_diffusion_36.jpg,96,0.9276117476550015
dataset/sdimg/org/image_stable_diffusion_37.jpg,77,0.8384963859211315
dataset/sdimg/org/image_stable_diffusion_38.jpg,30,0.8571428656578064
dataset/sdimg/org/image_stable_diffusion_39.jpg,8,0.7995602217587557
dataset/sdimg/org/image_stable_diffusion_40.jpg,106,0.7477377197959206
dataset/sdimg/org/image_stable_diffusion_41.jpg,127,0.38680613636970523
dataset/sdimg/org/image_stable_diffusion_42.jpg,19,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_43.jpg,38,0.5853937002745542
dataset/sdimg/org/image_stable_diffusion_44.jpg,137,0.5
dataset/sdimg/org/image_stable_diffusion_45.jpg,64,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_46.jpg,61,0.8918483945456418
dataset/sdimg/org/image_stable_diffusion_47.jpg,150,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_48.jpg,139,0.5662167706272818
dataset/sdimg/org/image_stable_diffusion_49.jpg,147,0.7156427112492648
dataset/sdimg/org/image_stable_diffusion_50.jpg,110,0.20279197625138543
dataset/sdimg/org/image_stable_diffusion_51.jpg,52,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_52.jpg,20,0.5
dataset/sdimg/org/image_stable_diffusion_53.jpg,23,0.566257894039154
dataset/sdimg/org/image_stable_diffusion_54.jpg,16,0.7648846507072449
dataset/sdimg/org/image_stable_diffusion_55.jpg,133,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_56.jpg,140,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_57.jpg,113,0.6938488667661493
dataset/sdimg/org/image_stable_diffusion_58.jpg,73,0.8618921095674689
dataset/sdimg/org/image_stable_diffusion_59.jpg,41,0.7648846507072449
dataset/sdimg/org/image_stable_diffusion_60.jpg,148,0.7155472327362408
dataset/sdimg/org/image_stable_diffusion_61.jpg,78,0.750148865851489
dataset/sdimg/org/image_stable_diffusion_62.jpg,81,0.5
dataset/sdimg/org/image_stable_diffusion_63.jpg,94,1.0
dataset/sdimg/org/image_stable_diffusion_64.jpg,116,1.0
dataset/sdimg/org/image_stable_diffusion_65.jpg,80,0.5333704038099809
dataset/sdimg/org/image_stable_diffusion_66.jpg,28,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_67.jpg,37,0.9778084754943848
dataset/sdimg/org/image_stable_diffusion_68.jpg,25,0.693726658821106
dataset/sdimg/org/image_stable_diffusion_69.jpg,98,0.9096328074281866
dataset/sdimg/org/image_stable_diffusion_70.jpg,67,0.91512099721215
dataset/sdimg/org/image_stable_diffusion_71.jpg,83,0.5
dataset/sdimg/org/image_stable_diffusion_72.jpg,143,0.8247819038954648
dataset/sdimg/org/image_stable_diffusion_73.jpg,75,1.0
dataset/sdimg/org/image_stable_diffusion_74.jpg,129,0.6665766775608063
dataset/sdimg/org/image_stable_diffusion_75.jpg,55,0.9485639003190126
dataset/sdimg/org/image_stable_diffusion_76.jpg,91,0.5
dataset/sdimg/org/image_stable_diffusion_77.jpg,90,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_78.jpg,49,0.7174566388130188
dataset/sdimg/org/image_stable_diffusion_79.jpg,31,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_80.jpg,92,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_81.jpg,26,0.5989704825661399
dataset/sdimg/org/image_stable_diffusion_82.jpg,18,0.566257894039154
dataset/sdimg/org/image_stable_diffusion_83.jpg,57,0.7272788145325401
dataset/sdimg/org/image_stable_diffusion_84.jpg,125,0.75
dataset/sdimg/org/image_stable_diffusion_85.jpg,72,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_86.jpg,102,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_87.jpg,15,0.6999602149833333
dataset/sdimg/org/image_stable_diffusion_88.jpg,13,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_89.jpg,68,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_90.jpg,76,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_91.jpg,132,0.824998676776886
dataset/sdimg/org/image_stable_diffusion_93.jpg,149,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_94.jpg,4,1.0
dataset/sdimg/org/image_stable_diffusion_95.jpg,151,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_96.jpg,53,0.8678399703719399
dataset/sdimg/org/image_stable_diffusion_97.jpg,105,1.0
dataset/sdimg/org/image_stable_diffusion_98.jpg,135,0.8412309419025075
dataset/sdimg/org/image_stable_diffusion_99.jpg,144,1.0
dataset/sdimg/org/image_stable_diffusion_100.jpg,54,0.8365921009670606
dataset/sdimg/org/image_stable_diffusion_101.jpg,97,0.8001523673534393
dataset/sdimg/org/image_stable_diffusion_102.jpg,138,0.49079823087562213
dataset/sdimg/org/image_stable_diffusion_103.jpg,63,0.9049726637926969
dataset/sdimg/org/image_stable_diffusion_104.jpg,59,1.0
dataset/sdimg/org/image_stable_diffusion_105.jpg,123,0.7952955901622772
dataset/sdimg/org/image_stable_diffusion_106.jpg,117,0.6116079617630351
dataset/sdimg/org/image_stable_diffusion_107.jpg,36,0.49987746152010826
dataset/sdimg/org/image_stable_diffusion_108.jpg,2,0.9037469842217185
dataset/sdimg/org/image_stable_diffusion_109.jpg,101,0.5
dataset/sdimg/org/image_stable_diffusion_110.jpg,40,0.7923994172703136
dataset/sdimg/org/image_stable_diffusion_111.jpg,95,0.4869898706674575
dataset/sdimg/org/image_stable_diffusion_112.jpg,87,0.6576657891273499
dataset/sdimg/org/image_stable_diffusion_113.jpg,58,1.0
dataset/sdimg/org/image_stable_diffusion_114.jpg,88,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_115.jpg,108,0.780005098472942
dataset/sdimg/org/image_stable_diffusion_116.jpg,84,1.0
dataset/sdimg/org/image_stable_diffusion_117.jpg,120,0.8076987792145122
dataset/sdimg/org/image_stable_diffusion_118.jpg,60,1.0
dataset/sdimg/org/image_stable_diffusion_119.jpg,86,0.75
dataset/sdimg/org/image_stable_diffusion_120.jpg,14,0.75
dataset/sdimg/org/image_stable_diffusion_121.jpg,114,0.7648278361017053
dataset/sdimg/org/image_stable_diffusion_123.jpg,93,0.75
dataset/sdimg/org/image_stable_diffusion_124.jpg,22,0.9115794577381827
dataset/sdimg/org/image_stable_diffusion_125.jpg,65,0.6665201008319854
dataset/sdimg/org/image_stable_diffusion_126.jpg,99,0.75
dataset/sdimg/org/image_stable_diffusion_127.jpg,66,1.0
dataset/sdimg/org/image_stable_diffusion_128.jpg,42,0.7609733538194136
dataset/sdimg/org/image_stable_diffusion_129.jpg,122,0.7358398177407004
dataset/sdimg/org/image_stable_diffusion_130.jpg,51,0.9688746560703624
dataset/sdimg/org/image_stable_diffusion_132.jpg,71,0.5
dataset/sdimg/org/image_stable_diffusion_133.jpg,152,0.8331955281170932
dataset/sdimg/org/image_stable_diffusion_135.jpg,146,0.5
dataset/sdimg/org/image_stable_diffusion_136.jpg,45,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_137.jpg,136,1.0
dataset/sdimg/org/image_stable_diffusion_138.jpg,5,1.0
dataset/sdimg/org/image_stable_diffusion_139.jpg,10,0.9974283305081453
dataset/sdimg/org/image_stable_diffusion_141.jpg,56,0.29523706978017633
dataset/sdimg/org/image_stable_diffusion_142.jpg,69,1.0
dataset/sdimg/org/image_stable_diffusion_143.jpg,9,0.8104351758956909
dataset/sdimg/org/image_stable_diffusion_144.jpg,104,0.652678076245568
dataset/sdimg/org/image_stable_diffusion_145.jpg,124,0.9622194214300677
dataset/sdimg/org/image_stable_diffusion_146.jpg,100,0.800000011920929
dataset/sdimg/org/image_stable_diffusion_147.jpg,118,0.8038667884739962
dataset/sdimg/org/image_stable_diffusion_148.jpg,48,0.2856044132601131
dataset/sdimg/org/image_stable_diffusion_149.jpg,3,1.0
dataset/sdimg/org/image_stable_diffusion_150.jpg,74,0.694547010009939
dataset/sdimg/org/image_stable_diffusion_151.jpg,47,1.0
dataset/sdimg/org/image_stable_diffusion_152.jpg,126,0.800000011920929
