image_name,image,RS
dataset/sdimg/org/image_stable_diffusion_0.jpg,85,0.5230029236186634
dataset/sdimg/org/image_stable_diffusion_1.jpg,145,0.8364979229190134
dataset/sdimg/org/image_stable_diffusion_2.jpg,82,0.7963992162184282
dataset/sdimg/org/image_stable_diffusion_3.jpg,70,0.44580676718191664
dataset/sdimg/org/image_stable_diffusion_4.jpg,17,0.7734502559358423
dataset/sdimg/org/image_stable_diffusion_5.jpg,11,0.7006563598459418
dataset/sdimg/org/image_stable_diffusion_6.jpg,79,0.08022893829779185
dataset/sdimg/org/image_stable_diffusion_7.jpg,39,0.43779846375638787
dataset/sdimg/org/image_stable_diffusion_8.jpg,12,0.8201417857950385
dataset/sdimg/org/image_stable_diffusion_9.jpg,1,0.8041646681048653
dataset/sdimg/org/image_stable_diffusion_10.jpg,131,0.5473576881668785
dataset/sdimg/org/image_stable_diffusion_11.jpg,121,0.7156991140408949
dataset/sdimg/org/image_stable_diffusion_12.jpg,27,0.05925805318084626
dataset/sdimg/org/image_stable_diffusion_13.jpg,7,0.863777776739814
dataset/sdimg/org/image_stable_diffusion_14.jpg,33,0.23284062485803253
dataset/sdimg/org/image_stable_diffusion_15.jpg,130,0.7759402632713318
dataset/sdimg/org/image_stable_diffusion_16.jpg,29,0.11367047446017911
dataset/sdimg/org/image_stable_diffusion_17.jpg,62,0.5728237569332123
dataset/sdimg/org/image_stable_diffusion_18.jpg,32,0.4073500207879327
dataset/sdimg/org/image_stable_diffusion_19.jpg,107,0.24350678433071482
dataset/sdimg/org/image_stable_diffusion_20.jpg,141,0.5923010961575941
dataset/sdimg/org/image_stable_diffusion_21.jpg,134,0.7948023741895501
dataset/sdimg/org/image_stable_diffusion_22.jpg,24,0.7784059865908189
dataset/sdimg/org/image_stable_diffusion_23.jpg,103,0.7679487060416829
dataset/sdimg/org/image_stable_diffusion_24.jpg,112,0.4745842001654885
dataset/sdimg/org/image_stable_diffusion_25.jpg,115,0.48832588927312337
dataset/sdimg/org/image_stable_diffusion_26.jpg,128,0.11044451364062047
dataset/sdimg/org/image_stable_diffusion_27.jpg,34,0.6522586616602811
dataset/sdimg/org/image_stable_diffusion_28.jpg,6,0.32982631217349656
dataset/sdimg/org/image_stable_diffusion_29.jpg,109,0.6998341955921866
