image_name,image,RS
dataset/sdimg/org/image_stable_diffusion_0.jpg,85,0.5048895986056907
dataset/sdimg/org/image_stable_diffusion_1.jpg,145,0.5102061835716722
dataset/sdimg/org/image_stable_diffusion_2.jpg,82,0.5154933226822085
dataset/sdimg/org/image_stable_diffusion_3.jpg,70,0.5042456926502789
dataset/sdimg/org/image_stable_diffusion_4.jpg,17,0.5078998089180067
dataset/sdimg/org/image_stable_diffusion_5.jpg,11,0.518404281400973
dataset/sdimg/org/image_stable_diffusion_6.jpg,79,0.5108601853423008
dataset/sdimg/org/image_stable_diffusion_7.jpg,39,0.5032658731990399
dataset/sdimg/org/image_stable_diffusion_8.jpg,12,0.5409242350067333
dataset/sdimg/org/image_stable_diffusion_9.jpg,1,0.4996145267071503
dataset/sdimg/org/image_stable_diffusion_10.jpg,131,0.5101458165690067
dataset/sdimg/org/image_stable_diffusion_11.jpg,121,0.49660840127902006
dataset/sdimg/org/image_stable_diffusion_12.jpg,27,0.5032810440739625
dataset/sdimg/org/image_stable_diffusion_13.jpg,7,0.5168714711309967
dataset/sdimg/org/image_stable_diffusion_14.jpg,33,0.505209535865264
dataset/sdimg/org/image_stable_diffusion_15.jpg,130,0.5137232980257282
dataset/sdimg/org/image_stable_diffusion_16.jpg,29,0.49031312065779653
dataset/sdimg/org/image_stable_diffusion_17.jpg,62,0.5114028513567803
dataset/sdimg/org/image_stable_diffusion_18.jpg,32,0.49643306066858506
dataset/sdimg/org/image_stable_diffusion_19.jpg,107,0.4883049054368985
dataset/sdimg/org/image_stable_diffusion_20.jpg,141,0.511158445278649
dataset/sdimg/org/image_stable_diffusion_21.jpg,134,0.5225170430376157
dataset/sdimg/org/image_stable_diffusion_22.jpg,24,0.5221284215784389
dataset/sdimg/org/image_stable_diffusion_23.jpg,103,0.4806183875344342
dataset/sdimg/org/image_stable_diffusion_24.jpg,112,0.49231188171486523
dataset/sdimg/org/image_stable_diffusion_25.jpg,115,0.5052391296243913
dataset/sdimg/org/image_stable_diffusion_26.jpg,128,0.49499387160168273
dataset/sdimg/org/image_stable_diffusion_27.jpg,34,0.5162557328436297
dataset/sdimg/org/image_stable_diffusion_28.jpg,6,0.48875762499906833
dataset/sdimg/org/image_stable_diffusion_29.jpg,109,0.5222707132509482
dataset/sdimg/org/image_stable_diffusion_30.jpg,43,0.5225964836432221
dataset/sdimg/org/image_stable_diffusion_31.jpg,142,0.5093764209808542
dataset/sdimg/org/image_stable_diffusion_32.jpg,119,0.5047507501170798
dataset/sdimg/org/image_stable_diffusion_33.jpg,44,0.503701909526064
dataset/sdimg/org/image_stable_diffusion_34.jpg,46,0.5117338043807016
dataset/sdimg/org/image_stable_diffusion_35.jpg,0,0.49038654485912103
dataset/sdimg/org/image_stable_diffusion_36.jpg,96,0.5216471829553474
dataset/sdimg/org/image_stable_diffusion_37.jpg,77,0.5147605420131883
dataset/sdimg/org/image_stable_diffusion_38.jpg,30,0.5150747106871264
dataset/sdimg/org/image_stable_diffusion_39.jpg,8,0.5172673021414418
dataset/sdimg/org/image_stable_diffusion_40.jpg,106,0.527698780536688
dataset/sdimg/org/image_stable_diffusion_41.jpg,127,0.49455472451090293
dataset/sdimg/org/image_stable_diffusion_42.jpg,19,0.5355561237661082
dataset/sdimg/org/image_stable_diffusion_43.jpg,38,0.49421235923761486
dataset/sdimg/org/image_stable_diffusion_44.jpg,137,0.5235240114587205
