image_name,image,MAP,UQ[VR],UQ[IE],UQ[MI],UQ[TR],UQ[PS],MAP[50],MAP[75],MAP[Small],MAP[Medium],MAP[Large],MAR[1],MAR[5],MAR[100],MAR[Small],MAR[Medium],MAR[Large]
dataset/dalleimg/org/image_dall_3_4.jpg,52,0.9988998770713806,0.0,0.0655975,0.0144298528996052,1099.3596207962464,738.229822314155,0.9988998770713806,-1.0,-1.0,-1.0,0.9988998770713806,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_5.jpg,102,0.6756591200828552,0.0,0.3373699999999999,0.040883100944783,1587.4945073600072,828.1501572722867,0.6756591200828552,-1.0,-1.0,-1.0,0.6763435006141663,0.2374999970197677,0.800000011920929,0.8125,-1.0,-1.0,0.8125
dataset/dalleimg/org/image_dall_3_6.jpg,66,0.6332133412361145,0.0,0.353206,0.0564237052315971,396.9754889971906,457.28454682698896,0.6332133412361145,-1.0,-1.0,-1.0,0.6332133412361145,0.0375000014901161,0.8374999761581421,0.8374999761581421,-1.0,-1.0,0.8374999761581421
dataset/dalleimg/org/image_dall_3_7.jpg,20,0.7133747339248657,0.0,0.0966133333333333,0.0187946913861201,8372.830634860024,1712.047640891865,0.7133747339248657,-1.0,-1.0,0.0,0.9478100538253784,0.2374999970197677,0.7250000238418579,0.7250000238418579,-1.0,0.0,0.9666666388511658
dataset/dalleimg/org/image_dall_3_8.jpg,108,0.6999691724777222,0.0,0.02027,0.0018016234058123,1754.8130265052948,885.3759338514207,0.6999691724777222,-1.0,-1.0,-1.0,0.6999691724777222,0.5,0.824999988079071,0.824999988079071,-1.0,-1.0,0.824999988079071
dataset/dalleimg/org/image_dall_3_9.jpg,23,0.9318132996559144,0.0,0.008586,0.0014510819536805,2159.3942684691183,1040.1215979078538,0.9318132996559144,-1.0,-1.0,-1.0,0.9318132996559144,0.25,0.962499976158142,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_10.jpg,110,0.9928637742996216,0.0,0.2050075,0.0272058693912617,2200.850492186089,1062.5436459192947,0.9928637742996216,-1.0,-1.0,-1.0,0.9928637742996216,0.2000000029802322,0.9700000286102296,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_11.jpg,26,0.8178315162658691,0.0,0.031522,0.0061800154089863,412.9643875054438,485.7332490711627,0.8178315162658691,-1.0,-1.0,-1.0,0.8178315162658691,0.1749999970197677,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_12.jpg,75,0.7689256072044373,0.0,0.0302833333333333,0.0176550310412642,7299.944464286924,1926.425288020404,0.7689256072044373,-1.0,-1.0,-1.0,0.7689256072044373,0.4250000119209289,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_13.jpg,31,0.9205964207649232,0.0,0.04509,0.0099368106076409,954.2344973630916,742.5719533570197,0.9205964207649232,-1.0,-1.0,-1.0,0.9205964207649232,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_14.jpg,89,0.9077089428901672,0.0,0.289545,0.0396174277706743,77033.04024148863,651.2897356163088,0.9077089428901672,-1.0,-1.0,-1.0,0.9077089428901672,0.1899999976158142,0.7900000214576721,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_15.jpg,94,0.8094561696052551,0.0,0.0292725,0.0043655216062458,721.3297339855162,583.8187286013978,0.8094561696052551,-1.0,-1.0,-1.0,0.8094561696052551,0.2833333313465118,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_16.jpg,138,0.9469687342643738,0.0,0.1271825,0.0322988975456384,535.8733349327248,540.5154512917986,0.9469687342643738,-1.0,-1.0,-1.0,0.9469687342643738,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_17.jpg,106,0.3685620725154876,0.0,0.091984,0.0187116394975649,996.4565516673948,693.5266829007337,0.3685620725154876,-1.0,-1.0,-1.0,0.3685620725154876,0.0799999982118606,0.6000000238418579,0.6000000238418579,-1.0,-1.0,0.6000000238418579
dataset/dalleimg/org/image_dall_3_18.jpg,118,0.7360185980796814,0.0,0.1839333333333333,0.0284784291724504,1935.643690732708,1017.6655452157332,0.7360185980796814,-1.0,-1.0,-1.0,0.7374868988990784,0.125,0.581250011920929,0.793749988079071,-1.0,-1.0,0.793749988079071
dataset/dalleimg/org/image_dall_3_19.jpg,3,0.967266857624054,0.0,0.0305366666666666,0.0036384517172239,837.5882974606434,678.0272138875131,0.967266857624054,-1.0,-1.0,-1.0,0.967266857624054,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_20.jpg,72,0.7719256281852722,0.0,0.2015790909090909,0.0420065105616853,481.0980655231788,459.0547251793771,0.7719256281852722,-1.0,-1.0,-1.0,0.7850663065910339,0.1000000014901161,0.4350000023841858,0.8700000047683716,-1.0,-1.0,0.8700000047683716
dataset/dalleimg/org/image_dall_3_21.jpg,32,0.7861403822898865,0.0,0.092802,0.0313648941042254,1016.8195241999648,720.5284866870226,0.7861403822898865,-1.0,-1.0,-1.0,0.7861403822898865,0.1875,0.949999988079071,0.949999988079071,-1.0,-1.0,0.949999988079071
dataset/dalleimg/org/image_dall_3_22.jpg,54,1.0,0.0,0.08141,0.0430774179302901,12051.45728072936,2702.3315963852683,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_23.jpg,101,0.7094541788101196,0.0,0.4992883333333333,0.0412461380198647,43281.87325376395,734.1732659352001,0.7094541788101196,-1.0,-1.0,-1.0,0.7094541788101196,0.1500000059604644,0.9833333492279052,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_24.jpg,88,0.9111745357513428,0.0,0.038098,0.0128671405093156,2792.4219624206207,1181.2619059460335,0.9111745357513428,-1.0,-1.0,-1.0,0.9111745357513428,0.1055555567145347,0.4944444298744201,0.9944444298744202,-1.0,-1.0,0.9944444298744202
dataset/dalleimg/org/image_dall_3_25.jpg,15,0.9083988070487976,0.0,0.118724,0.0199584073364968,908.0328796103652,733.0104544181097,0.9083988070487976,-1.0,-1.0,-1.0,0.9083988070487976,0.25,1.0,1.0,-1.0,-1.0,1.0
