image_name,image,MAP,UQ[VR],UQ[IE],UQ[MI],UQ[TR],UQ[PS],MAP[50],MAP[75],MAP[Small],MAP[Medium],MAP[Large],MAR[1],MAR[5],MAR[100],MAR[Small],MAR[Medium],MAR[Large]
dataset/dalleimg/org/image_dall_3_0.jpg,21,0.9918481707572936,0.0,0.0294728571428571,0.0096973533435585,1942.0432521820055,1022.4855787570248,0.9918481707572936,-1.0,-1.0,-1.0,0.9918481707572936,0.1666666716337204,0.824999988079071,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_1.jpg,35,0.9187282919883728,0.0,0.0147316666666666,0.0021802742122253,500.6798116335599,463.1806341702743,0.9187282919883728,-1.0,-1.0,-1.0,0.9187282919883728,0.2000000029802322,0.8199999928474426,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_2.jpg,27,1.0,0.0,0.007438,0.0004484763071155,386.0370596184968,422.7843575578805,1.0,-1.0,-1.0,-1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_3.jpg,140,1.0,0.0,0.0413579999999999,0.0011831697920575,134.3469736188827,274.01916593154374,1.0,-1.0,-1.0,-1.0,1.0,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_4.jpg,52,1.0,0.0,0.0228575,0.0010240668540026,299.88350999421846,412.82308922603767,1.0,-1.0,-1.0,-1.0,1.0,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_5.jpg,102,0.7842186093330383,0.0,0.3801216666666667,0.017323902040062,371.5862444720567,414.7517045540576,0.7842186093330383,-1.0,-1.0,-1.0,0.788293182849884,0.25,0.875,0.912500023841858,-1.0,-1.0,0.912500023841858
dataset/dalleimg/org/image_dall_3_6.jpg,66,0.5277099013328552,0.0,0.417724,0.0168316459652038,125.86082799484038,214.73687260215087,0.5277099013328552,-1.0,-1.0,-1.0,0.5277099013328552,0.0125000001862645,0.7124999761581421,0.7124999761581421,-1.0,-1.0,0.7124999761581421
dataset/dalleimg/org/image_dall_3_7.jpg,20,0.7524752616882324,0.0,0.0472833333333333,0.0033748172870971,118.15369386084922,260.379199054352,0.7524752616882324,-1.0,-1.0,0.0,1.0,0.25,0.75,0.75,-1.0,0.0,1.0
dataset/dalleimg/org/image_dall_3_8.jpg,108,0.703303337097168,0.0,0.0221175,0.0009797277286932,389.3685834953024,356.38560621575755,0.703303337097168,-1.0,-1.0,-1.0,0.703303337097168,0.5,0.8500000238418579,0.8500000238418579,-1.0,-1.0,0.8500000238418579
dataset/dalleimg/org/image_dall_3_9.jpg,23,0.9871484637260436,0.0,0.005122,0.0002344715968967,694.7442253030199,594.7640682825762,0.9871484637260436,-1.0,-1.0,-1.0,0.9871484637260436,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_10.jpg,110,0.9954513907432556,0.0,0.139905,0.006114423243929,651.6185040566494,533.3031125031639,0.9954513907432556,-1.0,-1.0,-1.0,0.9954513907432556,0.2000000029802322,0.9700000286102296,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_11.jpg,26,0.800000011920929,0.0,0.022538,0.001539718190008,141.38281341149843,279.56773647633315,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.1000000014901161,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_12.jpg,75,0.8241395354270935,0.0,0.0004266666666666,1.217312377983396e-05,800.4210241777605,648.0331920830473,0.8241395354270935,-1.0,-1.0,-1.0,0.8241395354270935,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_13.jpg,31,0.9140647053718568,0.0,0.020502,0.002014328738922,311.86051871741284,408.0215521160916,0.9140647053718568,-1.0,-1.0,-1.0,0.9140647053718568,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/dalleimg/org/image_dall_3_14.jpg,89,0.9315037131309508,0.0,0.0633233333333333,0.0174342415984517,1020.438484029802,567.7296323925425,0.9315037131309508,-1.0,-1.0,-1.0,0.9315037131309508,0.2000000029802322,0.800000011920929,1.0,-1.0,-1.0,1.0
