image_name,image,RS
dataset/origimg/org/image_open7.jpg,139,0.6421468756002007
dataset/origimg/org/image_open8.jpg,19,0.5852782346964148
dataset/origimg/org/image_top11.jpg,5,0.60089533467058
dataset/origimg/org/image_top14.jpg,91,0.6083395219909664
dataset/origimg/org/image_top16.jpg,18,0.6106250717693731
dataset/origimg/org/image_open17.jpg,25,0.6319271327899358
dataset/origimg/org/image_top23.jpg,82,0.6137223924224506
dataset/origimg/org/image_open24.jpg,10,0.6510549802680886
dataset/origimg/org/image_open25.jpg,115,0.649369305083414
dataset/origimg/org/image_top27.jpg,145,0.6109051349749852
dataset/origimg/org/image_top28.jpg,47,0.5992371154995767
dataset/origimg/org/image_top30.jpg,74,0.6055810039228179
dataset/origimg/org/image_top34.jpg,122,0.6126195245535534
dataset/origimg/org/image_top35.jpg,103,0.4938545979246459
dataset/origimg/org/image_open38.jpg,29,0.6272760352158139
dataset/origimg/org/image_open40.jpg,146,0.642073108693041
dataset/origimg/org/image_top42.jpg,142,0.551097097564863
dataset/origimg/org/image_open43.jpg,20,0.6084899663112362
dataset/origimg/org/image_top43.jpg,109,0.5823065724188229
dataset/origimg/org/image_open44.jpg,22,0.586474435354312
dataset/origimg/org/image_top45.jpg,41,0.5896078649473867
dataset/origimg/org/image_open45.jpg,8,0.5767758475148039
dataset/origimg/org/image_open46.jpg,86,0.5546792240922
dataset/origimg/org/image_top46.jpg,75,0.5367915759573896
dataset/origimg/org/image_top47.jpg,61,0.5346636944497681
dataset/origimg/org/image_open47.jpg,134,0.5775289615103663
dataset/origimg/org/image_top48.jpg,96,0.5789035024210932
dataset/origimg/org/image_open48.jpg,67,0.5910965796674799
dataset/origimg/org/image_top49.jpg,6,0.5139229134765639
dataset/origimg/org/image_open49.jpg,108,0.6305383004517643
dataset/origimg/org/image_top50.jpg,79,0.562330528403745
dataset/origimg/org/image_open50.jpg,51,0.5855059742957655
dataset/origimg/org/image_open51.jpg,125,0.5644254476139267
dataset/origimg/org/image_top51.jpg,72,0.5610210295760728
dataset/origimg/org/image_open52.jpg,104,0.5993536231535362
dataset/origimg/org/image_top52.jpg,127,0.6364820904959803
dataset/origimg/org/image_top53.jpg,143,0.5850698082155226
dataset/origimg/org/image_open53.jpg,92,0.5781274646779728
dataset/origimg/org/image_top54.jpg,32,0.5724631401815559
dataset/origimg/org/image_open54.jpg,63,0.5654208193104401
dataset/origimg/org/image_top55.jpg,30,0.5225837771511577
dataset/origimg/org/image_top56.jpg,62,0.5708921760014787
dataset/origimg/org/image_open56.jpg,2,0.6131223958213934
dataset/origimg/org/image_top57.jpg,33,0.46610635270883627
dataset/origimg/org/image_top58.jpg,39,0.5761465391463781
dataset/origimg/org/image_open58.jpg,37,0.570998147335387
dataset/origimg/org/image_top62.jpg,132,0.5231915509070714
dataset/origimg/org/image_top88.jpg,77,0.6375416588192484
dataset/origimg/org/image_top96.jpg,55,0.6362457043694206
dataset/origimg/org/image_top102.jpg,68,0.6156009378499768
dataset/origimg/org/image_top110.jpg,97,0.6167181769807627
dataset/origimg/org/image_top113.jpg,141,0.6251461469617974
dataset/origimg/org/image_top120.jpg,40,0.6256612878596712
dataset/origimg/org/image_top133.jpg,152,0.6190619131142011
dataset/origimg/org/image_top141.jpg,9,0.6263881994813356
dataset/origimg/org/image_top145.jpg,116,0.6529757924770972
dataset/origimg/org/image_top148.jpg,15,0.6037419972816307
dataset/origimg/org/image_top156.jpg,144,0.6289730681474576
dataset/origimg/org/image_top158.jpg,14,0.6415106402346169
dataset/origimg/org/image_top175.jpg,35,0.6120213031791737
dataset/origimg/org/image_top179.jpg,117,0.6185197382093353
dataset/origimg/org/image_top184.jpg,76,0.6428969605309105
dataset/origimg/org/image_top187.jpg,93,0.648466498971767
dataset/origimg/org/image_top189.jpg,131,0.6179654178138304
dataset/origimg/org/image_top190.jpg,99,0.49000675514094405
dataset/origimg/org/image_top197.jpg,149,0.6153944100944597
dataset/origimg/org/image_top198.jpg,98,0.6221038154909875
dataset/origimg/org/image_top200.jpg,89,0.6134908642836631
dataset/origimg/org/image_top210.jpg,107,0.6209900880333017
dataset/origimg/org/image_top213.jpg,100,0.5436141157172223
dataset/origimg/org/image_top233.jpg,36,0.6028564188670872
dataset/origimg/org/image_top240.jpg,26,0.6542870904213602
dataset/origimg/org/image_top241.jpg,28,0.5725325586777743
dataset/origimg/org/image_top245.jpg,48,0.6134135276653071
dataset/origimg/org/image_top246.jpg,1,0.5933378388764228
dataset/origimg/org/image_top255.jpg,78,0.602651907490758
dataset/origimg/org/image_top263.jpg,110,0.6402671754240487
dataset/origimg/org/image_top267.jpg,24,0.6163964972194919
dataset/origimg/org/image_top274.jpg,7,0.618609265504198
dataset/origimg/org/image_top285.jpg,11,0.5870887941496797
dataset/origimg/org/image_top287.jpg,12,0.5943608215920154
dataset/origimg/org/image_top295.jpg,118,0.6420573635045412
dataset/origimg/org/image_top297.jpg,136,0.6081205794943152
dataset/origimg/org/image_top303.jpg,135,0.6233559992187152
dataset/origimg/org/image_top305.jpg,151,0.6132710862507913
dataset/origimg/org/image_top306.jpg,105,0.6466141319667188
dataset/origimg/org/image_top309.jpg,94,0.6215354179403353
dataset/origimg/org/image_top317.jpg,101,0.6103231147644034
dataset/origimg/org/image_top318.jpg,119,0.5362267937544799
dataset/origimg/org/image_top319.jpg,31,0.6303202731801678
dataset/origimg/org/image_top325.jpg,45,0.6070374410110978
dataset/origimg/org/image_top326.jpg,84,0.6055999442306969
dataset/origimg/org/image_top339.jpg,102,0.6058443622977833
dataset/origimg/org/image_top348.jpg,126,0.5992704425155144
dataset/origimg/org/image_top353.jpg,147,0.5230233503314032
dataset/origimg/org/image_top358.jpg,43,0.6291822154940091
dataset/origimg/org/image_top365.jpg,83,0.6203727545761178
dataset/origimg/org/image_top371.jpg,138,0.6370446230132657
dataset/origimg/org/image_top382.jpg,81,0.6180658694825121
dataset/origimg/org/image_top402.jpg,27,0.6249204877710381
dataset/origimg/org/image_top409.jpg,111,0.6247362020489893
dataset/origimg/org/image_top411.jpg,71,0.5882875303656985
dataset/origimg/org/image_top413.jpg,112,0.6210293120349414
dataset/origimg/org/image_top419.jpg,53,0.5885539667412355
dataset/origimg/org/image_top420.jpg,57,0.6452428805275178
dataset/origimg/org/image_top427.jpg,65,0.628043598270768
dataset/origimg/org/image_top432.jpg,80,0.6290334613196695
dataset/origimg/org/image_top442.jpg,38,0.6236820495236168
dataset/origimg/org/image_top447.jpg,70,0.5595348774822142
dataset/origimg/org/image_top448.jpg,85,0.6082847856537039
dataset/origimg/org/image_top453.jpg,64,0.6141208425082605
dataset/origimg/org/image_top457.jpg,148,0.6172608991597953
dataset/origimg/org/image_top458.jpg,87,0.6436232817601961
dataset/origimg/org/image_top467.jpg,95,0.617462046030772
dataset/origimg/org/image_top468.jpg,21,0.6206650138325163
dataset/origimg/org/image_top474.jpg,49,0.6197154831347511
dataset/origimg/org/image_top482.jpg,88,0.620852718242932
dataset/origimg/org/image_top484.jpg,90,0.61261003086831
dataset/origimg/org/image_top495.jpg,106,0.6321969213132057
dataset/origimg/org/image_top499.jpg,140,0.594005056874988
dataset/origimg/org/image_top506.jpg,124,0.5614577542052348
dataset/origimg/org/image_top514.jpg,123,0.5413857660159621
dataset/origimg/org/image_top523.jpg,0,0.5979401613421089
dataset/origimg/org/image_top529.jpg,4,0.5873744079502806
dataset/origimg/org/image_top531.jpg,58,0.5926624068643246
dataset/origimg/org/image_top535.jpg,17,0.5498493855575151
dataset/origimg/org/image_top543.jpg,60,0.5320107983609832
dataset/origimg/org/image_top549.jpg,42,0.623429601648297
dataset/origimg/org/image_top552.jpg,46,0.6216837869676465
dataset/origimg/org/image_top557.jpg,56,0.5115529399014443
dataset/origimg/org/image_top568.jpg,73,0.5032209174324416
