image_name,image,RS
dataset/origimg/org/image_open7.jpg,139,0.6923824734949313
dataset/origimg/org/image_open8.jpg,19,0.6550742938483671
dataset/origimg/org/image_top11.jpg,5,0.6407082733210958
dataset/origimg/org/image_top14.jpg,91,0.6181517755962431
dataset/origimg/org/image_top16.jpg,18,0.6222660353553469
dataset/origimg/org/image_open17.jpg,25,0.7144229867453492
dataset/origimg/org/image_top23.jpg,82,0.6300633304189072
dataset/origimg/org/image_open24.jpg,10,0.6880504771681595
dataset/origimg/org/image_open25.jpg,115,0.6948548555798514
dataset/origimg/org/image_top27.jpg,145,0.6245773583146431
dataset/origimg/org/image_top28.jpg,47,0.61773002298859
dataset/origimg/org/image_top30.jpg,74,0.6214184235947179
dataset/origimg/org/image_top34.jpg,122,0.622582919894784
dataset/origimg/org/image_top35.jpg,103,0.5564797780908048
dataset/origimg/org/image_open38.jpg,29,0.6767570215124816
dataset/origimg/org/image_open40.jpg,146,0.6943799889359039
dataset/origimg/org/image_top42.jpg,142,0.593807918481508
dataset/origimg/org/image_open43.jpg,20,0.6622685052610544
dataset/origimg/org/image_top43.jpg,109,0.6657048768984407
dataset/origimg/org/image_open44.jpg,22,0.5564765264102121
dataset/origimg/org/image_top45.jpg,41,0.6118259023478523
dataset/origimg/org/image_open45.jpg,8,0.6309533317056554
dataset/origimg/org/image_open46.jpg,86,0.6775488647885864
dataset/origimg/org/image_top46.jpg,75,0.5940833553680924
dataset/origimg/org/image_top47.jpg,61,0.5850728862582791
dataset/origimg/org/image_open47.jpg,134,0.6442073576519799
dataset/origimg/org/image_top48.jpg,96,0.6421786595026926
dataset/origimg/org/image_open48.jpg,67,0.6335831089663531
dataset/origimg/org/image_top49.jpg,6,0.5449632576584431
dataset/origimg/org/image_open49.jpg,108,0.6848651844505212
dataset/origimg/org/image_top50.jpg,79,0.5319090720508362
dataset/origimg/org/image_open50.jpg,51,0.6797768710339793
dataset/origimg/org/image_open51.jpg,125,0.5728176618761986
dataset/origimg/org/image_top51.jpg,72,0.5810820073680496
dataset/origimg/org/image_open52.jpg,104,0.6654703855905484
dataset/origimg/org/image_top52.jpg,127,0.673097684829113
dataset/origimg/org/image_top53.jpg,143,0.5982690774977654
dataset/origimg/org/image_open53.jpg,92,0.6236195024790383
dataset/origimg/org/image_top54.jpg,32,0.6379995019148511
dataset/origimg/org/image_open54.jpg,63,0.6353200257059617
dataset/origimg/org/image_top55.jpg,30,0.5964373942552236
dataset/origimg/org/image_top56.jpg,62,0.5784482732277733
dataset/origimg/org/image_open56.jpg,2,0.6756140184104222
dataset/origimg/org/image_top57.jpg,33,0.6593112628560709
dataset/origimg/org/image_top58.jpg,39,0.5840595095536292
dataset/origimg/org/image_open58.jpg,37,0.5462360670886597
dataset/origimg/org/image_top62.jpg,132,0.6157662032774539
dataset/origimg/org/image_top88.jpg,77,0.6887234107594777
dataset/origimg/org/image_top96.jpg,55,0.6665249819827581
dataset/origimg/org/image_top102.jpg,68,0.61250222582434
dataset/origimg/org/image_top113.jpg,141,0.6664323080042741
dataset/origimg/org/image_top120.jpg,40,0.6539890397131577
dataset/origimg/org/image_top133.jpg,152,0.642270275501241
dataset/origimg/org/image_top141.jpg,9,0.6153082273958824
dataset/origimg/org/image_top145.jpg,116,0.6781784040485552
dataset/origimg/org/image_top148.jpg,15,0.6251225960326923
dataset/origimg/org/image_top156.jpg,144,0.6657337444188618
dataset/origimg/org/image_top158.jpg,14,0.6728694871266082
dataset/origimg/org/image_top175.jpg,35,0.6175934134891186
dataset/origimg/org/image_top179.jpg,117,0.6348334834263577
dataset/origimg/org/image_top184.jpg,76,0.6766281998683138
dataset/origimg/org/image_top187.jpg,93,0.6874780508087721
dataset/origimg/org/image_top189.jpg,131,0.6403748976411038
dataset/origimg/org/image_top190.jpg,99,0.6138319328039343
dataset/origimg/org/image_top197.jpg,149,0.6147091662025524
dataset/origimg/org/image_top198.jpg,98,0.637622771046736
dataset/origimg/org/image_top200.jpg,89,0.6599439342593169
dataset/origimg/org/image_top210.jpg,107,0.6194804526761672
dataset/origimg/org/image_top213.jpg,100,0.6173406044495562
dataset/origimg/org/image_top233.jpg,36,0.6234992963104757
dataset/origimg/org/image_top240.jpg,26,0.6701032696917435
dataset/origimg/org/image_top241.jpg,28,0.6941129420968417
dataset/origimg/org/image_top245.jpg,48,0.6329228275379345
dataset/origimg/org/image_top246.jpg,1,0.6329077094552901
dataset/origimg/org/image_top255.jpg,78,0.6288553744348846
dataset/origimg/org/image_top263.jpg,110,0.6885341802279318
dataset/origimg/org/image_top267.jpg,24,0.6945021791342425
dataset/origimg/org/image_top274.jpg,7,0.6454827940724603
dataset/origimg/org/image_top285.jpg,11,0.6341678898772342
dataset/origimg/org/image_top287.jpg,12,0.65396276118854
dataset/origimg/org/image_top295.jpg,118,0.6686887043499323
dataset/origimg/org/image_top297.jpg,136,0.6297192061893554
dataset/origimg/org/image_top303.jpg,135,0.6753978118196269
dataset/origimg/org/image_top305.jpg,151,0.6162960356165448
dataset/origimg/org/image_top306.jpg,105,0.6829155552086015
dataset/origimg/org/image_top309.jpg,94,0.6417194833633271
dataset/origimg/org/image_top317.jpg,101,0.6244023873164124
dataset/origimg/org/image_top318.jpg,119,0.6577801474632612
dataset/origimg/org/image_top319.jpg,31,0.6688833155132821
dataset/origimg/org/image_top325.jpg,45,0.623068586157201
dataset/origimg/org/image_top326.jpg,84,0.6422697022648228
dataset/origimg/org/image_top339.jpg,102,0.6316364581389633
dataset/origimg/org/image_top348.jpg,126,0.6057527525615007
dataset/origimg/org/image_top353.jpg,147,0.6314098915931425
dataset/origimg/org/image_top358.jpg,43,0.6564181453888704
dataset/origimg/org/image_top365.jpg,83,0.6181263063466662
dataset/origimg/org/image_top371.jpg,138,0.6750567123928891
dataset/origimg/org/image_top382.jpg,81,0.6347879813012589
dataset/origimg/org/image_top402.jpg,27,0.6716125441607781
dataset/origimg/org/image_top409.jpg,111,0.6780826568337793
dataset/origimg/org/image_top411.jpg,71,0.5990809667419021
dataset/origimg/org/image_top419.jpg,53,0.6134485764692948
dataset/origimg/org/image_top420.jpg,57,0.6874317258204911
dataset/origimg/org/image_top427.jpg,65,0.6645204630350304
dataset/origimg/org/image_top432.jpg,80,0.6695916385900789
dataset/origimg/org/image_top442.jpg,38,0.6742300271815317
dataset/origimg/org/image_top447.jpg,70,0.6373972237945387
dataset/origimg/org/image_top448.jpg,85,0.6367270324146628
dataset/origimg/org/image_top453.jpg,64,0.6268491676746577
dataset/origimg/org/image_top457.jpg,148,0.6323508420318229
dataset/origimg/org/image_top458.jpg,87,0.6785724853351537
dataset/origimg/org/image_top467.jpg,95,0.6385070364546559
dataset/origimg/org/image_top468.jpg,21,0.5938070411802707
dataset/origimg/org/image_top474.jpg,49,0.6328942725611469
dataset/origimg/org/image_top482.jpg,88,0.6369881223091858
dataset/origimg/org/image_top484.jpg,90,0.6351939304913634
dataset/origimg/org/image_top495.jpg,106,0.5613096878528985
dataset/origimg/org/image_top499.jpg,140,0.6173151831616054
dataset/origimg/org/image_top506.jpg,124,0.5719130373452095
dataset/origimg/org/image_top514.jpg,123,0.6796092483116667
dataset/origimg/org/image_top523.jpg,0,0.6224404388431752
dataset/origimg/org/image_top529.jpg,4,0.6670162000068824
dataset/origimg/org/image_top531.jpg,58,0.5866836147842454
dataset/origimg/org/image_top535.jpg,17,0.6572435470418413
dataset/origimg/org/image_top543.jpg,60,0.6255213620854683
dataset/origimg/org/image_top549.jpg,42,0.6678495658707078
dataset/origimg/org/image_top552.jpg,46,0.6439334514012609
dataset/origimg/org/image_top557.jpg,56,0.616115390311088
dataset/origimg/org/image_top568.jpg,73,0.5443666749885626
dataset/origimg/org/image_top579.jpg,44,0.5910335657290163
dataset/origimg/org/image_top583.jpg,3,0.6011268564776563
dataset/origimg/org/image_top586.jpg,137,0.6132296972489483
dataset/origimg/org/image_top587.jpg,69,0.6315367954493513
dataset/origimg/org/image_top597.jpg,50,0.6664355782397599
dataset/origimg/org/image_top600.jpg,113,0.651330894360906
