image_name,image,RS
dataset/sdimg/org/image_stable_diffusion_0.jpg,85,0.6055175507681423
dataset/sdimg/org/image_stable_diffusion_1.jpg,145,0.5540476091318701
dataset/sdimg/org/image_stable_diffusion_2.jpg,82,0.5934930565111786
dataset/sdimg/org/image_stable_diffusion_3.jpg,70,0.5754565830560758
dataset/sdimg/org/image_stable_diffusion_4.jpg,17,0.5945769342673712
dataset/sdimg/org/image_stable_diffusion_5.jpg,11,0.5634273880164575
dataset/sdimg/org/image_stable_diffusion_6.jpg,79,0.6142152480301041
dataset/sdimg/org/image_stable_diffusion_7.jpg,39,0.5618926937063164
dataset/sdimg/org/image_stable_diffusion_8.jpg,12,0.6016009327036929
dataset/sdimg/org/image_stable_diffusion_9.jpg,1,0.5676279919322773
dataset/sdimg/org/image_stable_diffusion_10.jpg,131,0.6069768147242862
dataset/sdimg/org/image_stable_diffusion_11.jpg,121,0.6022476920373002
dataset/sdimg/org/image_stable_diffusion_12.jpg,27,0.5431693607415551
dataset/sdimg/org/image_stable_diffusion_13.jpg,7,0.6056010942142949
dataset/sdimg/org/image_stable_diffusion_14.jpg,33,0.6010289978745705
dataset/sdimg/org/image_stable_diffusion_15.jpg,130,0.5636003458164426
dataset/sdimg/org/image_stable_diffusion_16.jpg,29,0.5122421421471584
dataset/sdimg/org/image_stable_diffusion_17.jpg,62,0.5837755183040223
dataset/sdimg/org/image_stable_diffusion_18.jpg,32,0.6078183594808568
dataset/sdimg/org/image_stable_diffusion_19.jpg,107,0.5605581595571977
dataset/sdimg/org/image_stable_diffusion_20.jpg,141,0.6118785274873264
dataset/sdimg/org/image_stable_diffusion_21.jpg,134,0.5143295845971692
dataset/sdimg/org/image_stable_diffusion_22.jpg,24,0.5930470342763359
dataset/sdimg/org/image_stable_diffusion_23.jpg,103,0.5255172272242773
dataset/sdimg/org/image_stable_diffusion_24.jpg,112,0.5381874057823876
dataset/sdimg/org/image_stable_diffusion_25.jpg,115,0.6073098420787235
dataset/sdimg/org/image_stable_diffusion_26.jpg,128,0.5649954042440339
dataset/sdimg/org/image_stable_diffusion_27.jpg,34,0.5983267363961977
dataset/sdimg/org/image_stable_diffusion_28.jpg,6,0.5403686327601582
dataset/sdimg/org/image_stable_diffusion_29.jpg,109,0.5871920367466973
dataset/sdimg/org/image_stable_diffusion_30.jpg,43,0.6032088228327841
dataset/sdimg/org/image_stable_diffusion_31.jpg,142,0.5784553767350046
dataset/sdimg/org/image_stable_diffusion_32.jpg,119,0.5797807928481843
dataset/sdimg/org/image_stable_diffusion_33.jpg,44,0.5303379169798899
dataset/sdimg/org/image_stable_diffusion_34.jpg,46,0.5490775531982516
dataset/sdimg/org/image_stable_diffusion_35.jpg,0,0.5528596237076344
dataset/sdimg/org/image_stable_diffusion_36.jpg,96,0.5806365437479075
dataset/sdimg/org/image_stable_diffusion_37.jpg,77,0.5708091009055367
dataset/sdimg/org/image_stable_diffusion_38.jpg,30,0.5689754716909737
dataset/sdimg/org/image_stable_diffusion_39.jpg,8,0.5735981370222061
dataset/sdimg/org/image_stable_diffusion_40.jpg,106,0.6012253423037655
dataset/sdimg/org/image_stable_diffusion_41.jpg,127,0.5392715124069107
dataset/sdimg/org/image_stable_diffusion_42.jpg,19,0.57630202168476
dataset/sdimg/org/image_stable_diffusion_43.jpg,38,0.5797014541619829
dataset/sdimg/org/image_stable_diffusion_44.jpg,137,0.5592473986991415
dataset/sdimg/org/image_stable_diffusion_45.jpg,64,0.546782156090687
dataset/sdimg/org/image_stable_diffusion_46.jpg,61,0.5593277026159471
dataset/sdimg/org/image_stable_diffusion_47.jpg,150,0.6065818140603835
dataset/sdimg/org/image_stable_diffusion_48.jpg,139,0.5026722800431427
dataset/sdimg/org/image_stable_diffusion_49.jpg,147,0.6161014190789039
dataset/sdimg/org/image_stable_diffusion_50.jpg,110,0.5500023417748132
dataset/sdimg/org/image_stable_diffusion_51.jpg,52,0.5592625099391005
dataset/sdimg/org/image_stable_diffusion_52.jpg,20,0.5600081229548007
dataset/sdimg/org/image_stable_diffusion_53.jpg,23,0.5121623089128589
dataset/sdimg/org/image_stable_diffusion_54.jpg,16,0.5867530269399585
dataset/sdimg/org/image_stable_diffusion_55.jpg,133,0.5715593666976244
dataset/sdimg/org/image_stable_diffusion_56.jpg,140,0.5559665861596359
dataset/sdimg/org/image_stable_diffusion_57.jpg,113,0.5250908887590007
dataset/sdimg/org/image_stable_diffusion_58.jpg,73,0.5464680208258434
dataset/sdimg/org/image_stable_diffusion_59.jpg,41,0.6129829846687631
dataset/sdimg/org/image_stable_diffusion_60.jpg,148,0.5529689745094115
dataset/sdimg/org/image_stable_diffusion_61.jpg,78,0.5475997708148129
dataset/sdimg/org/image_stable_diffusion_62.jpg,81,0.5375488041933852
dataset/sdimg/org/image_stable_diffusion_63.jpg,94,0.5701541752518904
dataset/sdimg/org/image_stable_diffusion_64.jpg,116,0.6004776245584088
dataset/sdimg/org/image_stable_diffusion_65.jpg,80,0.6044948019195818
dataset/sdimg/org/image_stable_diffusion_66.jpg,28,0.5156778210857378
dataset/sdimg/org/image_stable_diffusion_67.jpg,37,0.5859199372271529
dataset/sdimg/org/image_stable_diffusion_68.jpg,25,0.6013395152358374
dataset/sdimg/org/image_stable_diffusion_69.jpg,98,0.5596120611182517
dataset/sdimg/org/image_stable_diffusion_70.jpg,67,0.5841999072616998
dataset/sdimg/org/image_stable_diffusion_71.jpg,83,0.5246568830245685
dataset/sdimg/org/image_stable_diffusion_72.jpg,143,0.6077327866696252
dataset/sdimg/org/image_stable_diffusion_73.jpg,75,0.5231109679249724
dataset/sdimg/org/image_stable_diffusion_74.jpg,129,0.5525253115931538
dataset/sdimg/org/image_stable_diffusion_75.jpg,55,0.610462403488438
dataset/sdimg/org/image_stable_diffusion_76.jpg,91,0.6085458996432804
dataset/sdimg/org/image_stable_diffusion_77.jpg,90,0.5995998190846258
dataset/sdimg/org/image_stable_diffusion_78.jpg,49,0.5617815154000447
dataset/sdimg/org/image_stable_diffusion_79.jpg,31,0.5647402781627042
dataset/sdimg/org/image_stable_diffusion_80.jpg,92,0.6044444979889644
dataset/sdimg/org/image_stable_diffusion_81.jpg,26,0.5415855335696064
dataset/sdimg/org/image_stable_diffusion_82.jpg,18,0.5997120051682872
dataset/sdimg/org/image_stable_diffusion_83.jpg,57,0.5701947564457447
dataset/sdimg/org/image_stable_diffusion_84.jpg,125,0.5546759691425636
dataset/sdimg/org/image_stable_diffusion_85.jpg,72,0.6028963957010224
dataset/sdimg/org/image_stable_diffusion_86.jpg,102,0.5631661479033154
dataset/sdimg/org/image_stable_diffusion_87.jpg,15,0.5745858031473015
dataset/sdimg/org/image_stable_diffusion_88.jpg,13,0.596777723472936
dataset/sdimg/org/image_stable_diffusion_89.jpg,68,0.5544305457345842
dataset/sdimg/org/image_stable_diffusion_90.jpg,76,0.5220122322094116
dataset/sdimg/org/image_stable_diffusion_91.jpg,132,0.5558762818571976
dataset/sdimg/org/image_stable_diffusion_93.jpg,149,0.5935664776785076
dataset/sdimg/org/image_stable_diffusion_94.jpg,4,0.6047798611149985
dataset/sdimg/org/image_stable_diffusion_95.jpg,151,0.562693311338015
dataset/sdimg/org/image_stable_diffusion_96.jpg,53,0.6116831679495609
dataset/sdimg/org/image_stable_diffusion_97.jpg,105,0.6279924867170757
dataset/sdimg/org/image_stable_diffusion_98.jpg,135,0.6023888054281196
dataset/sdimg/org/image_stable_diffusion_99.jpg,144,0.6166561773391968
dataset/sdimg/org/image_stable_diffusion_100.jpg,54,0.5665011830205388
