image_name,image,RS
dataset/sdimg/org/image_stable_diffusion_0.jpg,85,0.9354824315417897
dataset/sdimg/org/image_stable_diffusion_1.jpg,145,0.5
dataset/sdimg/org/image_stable_diffusion_2.jpg,82,0.8007168276743456
dataset/sdimg/org/image_stable_diffusion_3.jpg,70,0.9927955627441406
dataset/sdimg/org/image_stable_diffusion_4.jpg,17,0.7625810644843362
dataset/sdimg/org/image_stable_diffusion_5.jpg,11,0.972139181874015
dataset/sdimg/org/image_stable_diffusion_6.jpg,79,0.5
dataset/sdimg/org/image_stable_diffusion_7.jpg,39,0.8956557420167055
dataset/sdimg/org/image_stable_diffusion_8.jpg,12,0.9983403287150643
dataset/sdimg/org/image_stable_diffusion_9.jpg,1,0.6425687556917017
dataset/sdimg/org/image_stable_diffusion_10.jpg,131,0.6871177223595706
dataset/sdimg/org/image_stable_diffusion_11.jpg,121,0.6666666865348816
dataset/sdimg/org/image_stable_diffusion_12.jpg,27,0.8349835276603699
dataset/sdimg/org/image_stable_diffusion_13.jpg,7,0.8354647863994945
dataset/sdimg/org/image_stable_diffusion_14.jpg,33,0.38913341896100484
dataset/sdimg/org/image_stable_diffusion_15.jpg,130,0.75
dataset/sdimg/org/image_stable_diffusion_16.jpg,29,0.42999735853888765
dataset/sdimg/org/image_stable_diffusion_17.jpg,62,0.9796883100813085
dataset/sdimg/org/image_stable_diffusion_19.jpg,107,0.7378100779923525
dataset/sdimg/org/image_stable_diffusion_20.jpg,141,0.7487240487878973
dataset/sdimg/org/image_stable_diffusion_21.jpg,134,0.0
dataset/sdimg/org/image_stable_diffusion_22.jpg,24,0.9096117724071848
dataset/sdimg/org/image_stable_diffusion_23.jpg,103,0.54525512565266
dataset/sdimg/org/image_stable_diffusion_24.jpg,112,0.9773777631196108
dataset/sdimg/org/image_stable_diffusion_25.jpg,115,0.9710890293121338
dataset/sdimg/org/image_stable_diffusion_26.jpg,128,0.9455638918009671
dataset/sdimg/org/image_stable_diffusion_27.jpg,34,0.8922354324297472
dataset/sdimg/org/image_stable_diffusion_28.jpg,6,0.3994588689370589
dataset/sdimg/org/image_stable_diffusion_29.jpg,109,0.9835250057957389
dataset/sdimg/org/image_stable_diffusion_30.jpg,43,0.9998510252345691
dataset/sdimg/org/image_stable_diffusion_31.jpg,142,1.0
dataset/sdimg/org/image_stable_diffusion_32.jpg,119,0.7971557454629378
dataset/sdimg/org/image_stable_diffusion_33.jpg,44,0.48834496194666077
