image_name,image,RS
dataset/sdimg/org/image_stable_diffusion_0.jpg,85,0.5729328971208696
dataset/sdimg/org/image_stable_diffusion_1.jpg,145,0.5941689619398385
dataset/sdimg/org/image_stable_diffusion_2.jpg,82,0.5644402901567906
dataset/sdimg/org/image_stable_diffusion_3.jpg,70,0.5934962920403202
dataset/sdimg/org/image_stable_diffusion_4.jpg,17,0.5851135054292343
dataset/sdimg/org/image_stable_diffusion_5.jpg,11,0.565480195962438
dataset/sdimg/org/image_stable_diffusion_6.jpg,79,0.5965244147189379
dataset/sdimg/org/image_stable_diffusion_7.jpg,39,0.5561141243282005
dataset/sdimg/org/image_stable_diffusion_8.jpg,12,0.5974581600594474
dataset/sdimg/org/image_stable_diffusion_9.jpg,1,0.5710423256764063
dataset/sdimg/org/image_stable_diffusion_10.jpg,131,0.5971470729190534
dataset/sdimg/org/image_stable_diffusion_11.jpg,121,0.5565412039338211
dataset/sdimg/org/image_stable_diffusion_12.jpg,27,0.5484066871605366
dataset/sdimg/org/image_stable_diffusion_13.jpg,7,0.5997695303426636
dataset/sdimg/org/image_stable_diffusion_14.jpg,33,0.5135330524418384
dataset/sdimg/org/image_stable_diffusion_15.jpg,130,0.5985213123124559
dataset/sdimg/org/image_stable_diffusion_16.jpg,29,0.5982435670570279
dataset/sdimg/org/image_stable_diffusion_17.jpg,62,0.5922982069118976
dataset/sdimg/org/image_stable_diffusion_18.jpg,32,0.5934313632771365
dataset/sdimg/org/image_stable_diffusion_19.jpg,107,0.6005904195769316
dataset/sdimg/org/image_stable_diffusion_20.jpg,141,0.599297691911733
dataset/sdimg/org/image_stable_diffusion_21.jpg,134,0.499911793278207
dataset/sdimg/org/image_stable_diffusion_22.jpg,24,0.5986319738721976
dataset/sdimg/org/image_stable_diffusion_23.jpg,103,0.5992497094935447
dataset/sdimg/org/image_stable_diffusion_24.jpg,112,0.5942178992960457
dataset/sdimg/org/image_stable_diffusion_25.jpg,115,0.5983758717792627
dataset/sdimg/org/image_stable_diffusion_26.jpg,128,0.5895267045485534
dataset/sdimg/org/image_stable_diffusion_27.jpg,34,0.5903330054324607
dataset/sdimg/org/image_stable_diffusion_28.jpg,6,0.527780229729523
dataset/sdimg/org/image_stable_diffusion_29.jpg,109,0.5745216973558593
dataset/sdimg/org/image_stable_diffusion_30.jpg,43,0.5990048366566445
dataset/sdimg/org/image_stable_diffusion_31.jpg,142,0.5987294108429941
dataset/sdimg/org/image_stable_diffusion_32.jpg,119,0.5673911303228483
dataset/sdimg/org/image_stable_diffusion_33.jpg,44,0.5540721785868077
dataset/sdimg/org/image_stable_diffusion_34.jpg,46,0.5874984699243108
dataset/sdimg/org/image_stable_diffusion_35.jpg,0,0.5051238240868138
dataset/sdimg/org/image_stable_diffusion_36.jpg,96,0.5849134492018406
dataset/sdimg/org/image_stable_diffusion_37.jpg,77,0.5888627084484052
dataset/sdimg/org/image_stable_diffusion_38.jpg,30,0.5714978930377199
dataset/sdimg/org/image_stable_diffusion_39.jpg,8,0.56858719393498
dataset/sdimg/org/image_stable_diffusion_40.jpg,106,0.5714952423057466
