image_name,image,RS
dataset/origimg/org/image_open7.jpg,139,0.5545407803226826
dataset/origimg/org/image_open8.jpg,19,0.5684355087008738
dataset/origimg/org/image_top11.jpg,5,0.559670602526168
dataset/origimg/org/image_top14.jpg,91,0.5658637417857832
dataset/origimg/org/image_top16.jpg,18,0.5888303847230251
dataset/origimg/org/image_open17.jpg,25,0.5220876352432114
dataset/origimg/org/image_top23.jpg,82,0.5635297798472706
dataset/origimg/org/image_open24.jpg,10,0.5580349629227577
dataset/origimg/org/image_open25.jpg,115,0.5147788494287973
dataset/origimg/org/image_top27.jpg,145,0.5614322771760809
dataset/origimg/org/image_top28.jpg,47,0.5955563333969258
dataset/origimg/org/image_top30.jpg,74,0.5724215396441835
dataset/origimg/org/image_top34.jpg,122,0.5827056983746234
dataset/origimg/org/image_top35.jpg,103,0.5812720359459076
dataset/origimg/org/image_open38.jpg,29,0.5648573985837844
dataset/origimg/org/image_open40.jpg,146,0.5613178821220489
dataset/origimg/org/image_top42.jpg,142,0.5281698666138122
dataset/origimg/org/image_open43.jpg,20,0.5738642374331662
dataset/origimg/org/image_top43.jpg,109,0.5178024900690903
dataset/origimg/org/image_open44.jpg,22,0.47788520948929875
dataset/origimg/org/image_top45.jpg,41,0.5302168044659228
dataset/origimg/org/image_open45.jpg,8,0.5053656664956285
dataset/origimg/org/image_open46.jpg,86,0.5496027262606571
dataset/origimg/org/image_top46.jpg,75,0.5259642984246113
dataset/origimg/org/image_top47.jpg,61,0.5250833724051817
dataset/origimg/org/image_open47.jpg,134,0.5212955936699448
dataset/origimg/org/image_top48.jpg,96,0.5359135966160002
dataset/origimg/org/image_open48.jpg,67,0.5117549956883521
dataset/origimg/org/image_top49.jpg,6,0.5016045953321809
dataset/origimg/org/image_open49.jpg,108,0.5178875407045064
dataset/origimg/org/image_top50.jpg,79,0.505407284606135
dataset/origimg/org/image_open50.jpg,51,0.500522894039527
dataset/origimg/org/image_open51.jpg,125,0.50235468454567
dataset/origimg/org/image_top51.jpg,72,0.5219172548768952
dataset/origimg/org/image_open52.jpg,104,0.5142258507282682
dataset/origimg/org/image_top52.jpg,127,0.558014504040821
dataset/origimg/org/image_top53.jpg,143,0.5631882032544552
